,id,foreign,name,lat,long
1183,1508030,1508,RIMBO BUJANG,-1.3368266161792213,102.1315135671316
1184,1508031,1508,RIMBO ULU,-1.285884340355187,102.00099514371699
1185,1508032,1508,RIMBO ILIR,-1.4092590827275928,102.25072284087585
1186,1508040,1508,TEBO ULU,-1.2898817825471605,102.28692003815294
1187,1508041,1508,VII KOTO,-1.095005008427192,101.9745436831603
1188,1508042,1508,SERAI SERUMPUN,-1.2323782578610425,102.30066474915817
1189,1508043,1508,VII KOTO ILIR,-1.1128827458229773,102.13753487459928
1190,1509010,1509,PELEPAT,-1.7103200137543924,102.15414762380796
1191,1509011,1509,PELEPAT ILIR,-1.61834862834374,102.33536865737503
1192,1509021,1509,BATHIN II BABEKO,null,null
1193,1509022,1509,RIMBO TENGAH,-1.529962074559491,102.12912418674813
1194,1509023,1509,BUNGO DANI,-1.4875416128573598,102.08811271118677
1195,1509024,1509,PASAR MUARA BUNGO,null,null
1196,1509025,1509,BATHIN III,-1.4417658462763607,102.08620266627088
1197,1509030,1509,RANTAU PANDAN,-1.6377171100512307,101.93295555842707
1198,1509031,1509,MUKO-MUKO BATHIN VII,-1.5392347938850943,102.01381446239637
1199,1509032,1509,BATHIN III ULU,-1.7106624054634325,101.85870273580018
1200,1509040,1509,TANAH SEPENGGAL,-1.4352123529991554,101.94394504143463
1201,1509041,1509,TANAH SEPENGGAL LINTAS,-1.3921976343412386,101.94467405137296
1202,1509050,1509,TANAH TUMBUH,-1.443327303047162,101.86990140260671
1203,1509051,1509,LIMBUR LUBUK MENGKUANG,-1.5816778175402912,101.6850133104265
1204,1509052,1509,BATHIN II PELAYANG,-1.4498226674239016,101.79919486355138
1205,1509060,1509,JUJUHAN,-1.3046357504551955,101.76407274648025
1206,1509061,1509,JUJUHAN ILIR,-1.2008671488898048,101.89736279185601
1207,1571010,1571,KOTA BARU,-1.6396005045732722,103.6029573202145
1208,1571011,1571,ALAM BARAJO,-1.6366422080147203,103.56759774581249
1209,1571020,1571,JAMBI SELATAN,-1.6166175927442292,103.63007931163409
1210,1571021,1571,PAAL MERAH,-1.6268485278422031,103.64559210525195
1211,1571030,1571,JELUTUNG,-1.6146786107926037,103.61304941911555
1212,1571040,1571,PASAR JAMBI,-1.5934906520100114,103.6142975821182
1213,1571050,1571,TELANAIPURA,-1.5986250468689762,103.56942944774488
1214,1571051,1571,DANAU SIPIN,-1.6031624631522365,103.5960807154011
1215,1571060,1571,DANAU TELUK,-1.5736618934739386,103.59292655398801
1216,1571070,1571,PELAYANGAN,-1.5677889678133239,103.61768342995224
1217,1571080,1571,JAMBI TIMUR,-1.5900648855976507,103.62999909053538
1218,1572010,1572,TANAH KAMPUNG,-2.075155976107226,101.43731542954909
1219,1572020,1572,KUMUN DEBAI,-2.101913736668703,101.41519761251794
1220,1572030,1572,SUNGAI PENUH,-2.0626412208362206,101.40037463367213
1221,1572031,1572,PONDOK TINGGI,-2.0763648744246446,101.3959743581908
1222,1572032,1572,SUNGAI BUNGKAL,-1.198496066558481,100.69212113942244
1223,1572040,1572,HAMPARAN RAWANG,-2.04035524728379,101.41145376624742
1224,1572050,1572,PESISIR BUKIT,-2.0438143250410494,101.38413648301425
1225,1572051,1572,KOTO BARU,-2.0330459153648284,101.39616014084949
1226,1601052,1601,LENGKITI,null,null
1227,1601070,1601,SOSOH BUAY RAYAP,null,null
1228,1601080,1601,PENGANDONAN,null,null
1229,1601081,1601,SEMIDANG AJI,null,null
1230,1601082,1601,ULU OGAN,null,null
1231,1601083,1601,MUARA JAYA,null,null
1232,1601090,1601,PENINJAUAN,null,null
1233,1601091,1601,LUBUK BATANG,null,null
1234,1601092,1601,SINAR PENINJAUAN,null,null
1235,1601093,1601,KEDATON PENINJAUAN RAYA,null,null
1236,1601130,1601,BATU RAJA TIMUR,null,null
1237,1601131,1601,LUBUK RAJA,null,null
1238,1601140,1601,BATU RAJA BARAT,null,null
1239,1602010,1602,LEMPUING,null,null
1240,1602011,1602,LEMPUING JAYA,null,null
1241,1602020,1602,MESUJI,null,null
1242,1602021,1602,SUNGAI MENANG,null,null
1243,1602022,1602,MESUJI MAKMUR,null,null
1244,1602023,1602,MESUJI RAYA,null,null
1245,1602030,1602,TULUNG SELAPAN,null,null
1246,1602031,1602,CENGAL,null,null
1247,1602040,1602,PEDAMARAN,null,null
1248,1602041,1602,PEDAMARAN TIMUR,null,null
1249,1602050,1602,TANJUNG LUBUK,null,null
1250,1602051,1602,TELUK GELAM,null,null
1251,1602060,1602,KOTA KAYU AGUNG,null,null
1252,1602120,1602,SIRAH PULAU PADANG,null,null
1253,1602121,1602,JEJAWI,null,null
1254,1602130,1602,PAMPANGAN,null,null
1255,1602131,1602,PANGKALAN LAPAM,null,null
1256,1602140,1602,AIR SUGIHAN,null,null
1257,1603010,1603,SEMENDO DARAT LAUT,null,null
1258,1603011,1603,SEMENDO DARAT ULU,null,null
1259,1603012,1603,SEMENDO DARAT TENGAH,null,null
1260,1603020,1603,TANJUNG AGUNG,null,null
1261,1603031,1603,RAMBANG,null,null
1262,1603032,1603,LUBAI,null,null
1263,1603033,1603,LUBAI ULU,null,null
1264,1603040,1603,LAWANG KIDUL,null,null
1265,1603050,1603,MUARA ENIM,null,null
1266,1603051,1603,UJAN MAS,null,null
1267,1603060,1603,GUNUNG MEGANG,null,null
1268,1603061,1603,BENAKAT,null,null
1269,1603062,1603,BELIMBING,null,null
1270,1603070,1603,RAMBANG DANGKU,null,null
1271,1603090,1603,GELUMBANG,null,null
1272,1603091,1603,LEMBAK,null,null
1273,1603092,1603,SUNGAI ROTAN,null,null
1274,1603093,1603,MUARA BELIDA,null,null
1275,1603094,1603,KELEKAR,null,null
1276,1603095,1603,BELIDA DARAT,null,null
1277,1604011,1604,TANJUNG SAKTI PUMI,-4.150867652670537,103.08225691496243
1278,1604012,1604,TANJUNG SAKTI PUMU,null,null
1279,1604040,1604,KOTA AGUNG,-4.082209733434188,103.41760928026598
1280,1604041,1604,MULAK ULU,-3.7456608214143694,103.27288255871326
1281,1604042,1604,TANJUNG TEBAT,null,null
1282,1604043,1604,MULAK SEBINGKAI,null,null
1283,1604050,1604,PULAU PINANG,null,null
1284,1604051,1604,PAGAR GUNUNG,-3.592646138060701,103.25780727053288
1285,1604052,1604,GUMAY ULU,-3.932767266634599,103.43309603942134
1286,1604060,1604,JARAI,-3.9455120986324927,103.19106746932815
1287,1604061,1604,PAJAR BULAN,-3.968421700520925,103.26820366969919
1288,1604062,1604,MUARA PAYANG,null,null
1289,1604063,1604,SUKAMERINDU,-3.964209917788456,103.22138883927069
1290,1604111,1604,KIKIM BARAT,-3.23898637815992,102.89984025868958
1291,1604112,1604,KIKIM TIMUR,-3.0310521872746925,102.79422395071533
1292,1604113,1604,KIKIM SELATAN,-3.7272864267839356,103.20660181126432
1293,1604114,1604,KIKIM TENGAH,-3.653689067154394,103.26168621691016
1294,1604120,1604,LAHAT,-3.767905778879349,103.54617179584721
1295,1604121,1604,GUMAY TALANG,-3.3040068644992777,103.04884820670044
1296,1604122,1604,PSEKSU,-3.778947758670787,103.32409683847908
1297,1604123,1604,LAHAT SELATAN,null,null
1298,1604131,1604,MERAPI BARAT,-3.0441222904307743,102.97299703288145
1299,1604132,1604,MERAPI TIMUR,-3.1678458872079753,103.26085954213146
1300,1604133,1604,MERAPI SELATAN,-3.0754698126840245,102.95371065807784
1301,1605030,1605,SUKU TENGAH LAKITAN ULU,null,null
1302,1605031,1605,SELANGIT,-2.6435347385560717,102.29149729539023
1303,1605032,1605,SUMBER HARTA,-2.450542812075875,102.3864090930224
1304,1605040,1605,TUGUMULYO,-3.179726802346978,102.9535297246395
1305,1605041,1605,PURWODADI,-1.9812767500057,101.93972908300529
1306,1605050,1605,MUARA BELITI,-3.2396045092107015,102.98958883750045
1307,1605051,1605,TIANG PUMPUNG KEPUNGUT,-3.3580309653475915,103.0691764331978
1308,1605060,1605,JAYALOKA,-3.356627797041341,103.19090712215949
1309,1605061,1605,SUKA KARYA,-3.2343259727861398,103.1866414330897
1310,1605070,1605,MUARA KELINGI,-2.7556677912129937,102.95766239080561
1311,1605071,1605,BULANG TENGAH SUKU ULU,null,null
1312,1605072,1605,TUAH NEGERI,-3.162231544260925,103.12735880513665
1313,1605080,1605,MUARA LAKITAN,-2.707505925176558,103.03606262575393
1314,1605090,1605,MEGANG SAKTI,-2.695584292586938,102.74731165237374
1315,1606010,1606,SANGA DESA,-2.7280840284005605,103.43357543296297
1316,1606020,1606,BABAT TOMAN,-2.7263337874138784,103.58632529388616
1317,1606021,1606,BATANGHARI LEKO,null,null
1318,1606022,1606,PLAKAT TINGGI,-2.935742133467786,103.56378810432793
1319,1606023,1606,LAWANG WETAN,-2.812457676570849,103.70584947574649
1320,1606030,1606,SUNGAI KERUH,-2.547406672063208,103.12284396580414
1321,1606040,1606,SEKAYU,-2.9164279562422837,103.8260364027898
1322,1606041,1606,LAIS,-2.9243082998733168,104.09104986378497
1323,1606090,1606,SUNGAI LILIN,-2.511317971821528,104.03647947186577
1324,1606091,1606,KELUANG,-2.595295876636591,103.954046929433
1325,1606092,1606,BABAT SUPAT,-2.7272888578022463,104.11941477815762
1326,1606100,1606,BAYUNG LENCIR,-2.011145146803735,103.81917984602379
1327,1606101,1606,LALAN,-2.2926635025705706,104.46556338031603
1328,1606102,1606,TUNGKAL JAYA,-2.3432963302007743,103.83653548782522
1329,1607010,1607,RANTAU BAYUR,null,null
1330,1607020,1607,BETUNG,null,null
1331,1607021,1607,SUAK TAPEH,null,null
1332,1607030,1607,PULAU RIMAU,null,null
1333,1607031,1607,TUNGKAL ILIR,null,null
1334,1607040,1607,BANYUASIN III,null,null
1335,1607041,1607,SEMBAWA,null,null
1336,1607050,1607,TALANG KELAPA,null,null
1337,1607051,1607,TANJUNG LAGO,null,null
1338,1607060,1607,BANYUASIN I,null,null
1339,1607061,1607,AIR KUMBANG,null,null
1340,1607070,1607,RAMBUTAN,null,null
1341,1607080,1607,MUARA PADANG,null,null
1342,1607081,1607,MUARA SUGIHAN,null,null
1343,1607090,1607,MAKARTI JAYA,null,null
1344,1607091,1607,AIR SALEH,null,null
1345,1607100,1607,BANYUASIN II,null,null
1346,1607110,1607,MUARA TELANG,null,null
1347,1607111,1607,SUMBER MARGA TELANG,null,null
1348,1608010,1608,MEKAKAU ILIR,null,null
1349,1608020,1608,BANDING AGUNG,null,null
1350,1608021,1608,WARKUK RANAU SELATAN,null,null
1351,1608022,1608,BUAY PEMATANG RIBU RANAU TENGAH,null,null
1352,1608030,1608,BUAY PEMACA,null,null
1353,1608040,1608,SIMPANG,null,null
1354,1608041,1608,BUANA PEMACA,null,null
1355,1608050,1608,MUARADUA,null,null
1356,1608051,1608,BUAY RAWAN,null,null
1357,1608060,1608,BUAY SANDANG AJI,null,null
1358,1608061,1608,TIGA DIHAJI,null,null
1359,1608070,1608,BUAY RUNJUNG,null,null
1360,1608071,1608,RUNJUNG AGUNG,null,null
1361,1608080,1608,KISAM TINGGI,null,null
1362,1608090,1608,MUARADUA KISAM,null,null
1363,1608091,1608,KISAM ILIR,null,null
1364,1608100,1608,PULAU BERINGIN,null,null
1365,1608101,1608,SINDANG DANAU,null,null
1366,1608102,1608,SUNGAI ARE,null,null
1367,1609010,1609,MARTAPURA,null,null
1368,1609011,1609,BUNGA MAYANG,null,null
1369,1609012,1609,JAYA PURA,null,null
1370,1609020,1609,BUAY PEMUKA PELIUNG,null,null
1371,1609030,1609,BUAY MADANG,null,null
1372,1609031,1609,BUAY MADANG TIMUR,null,null
1373,1609032,1609,BUAY PEMUKA BANGSA RAJA,null,null
1374,1609040,1609,MADANG SUKU II,null,null
1375,1609041,1609,MADANG SUKU III,null,null
1376,1609050,1609,MADANG SUKU I,null,null
1377,1609051,1609,BELITANG MADANG RAYA,null,null
1378,1609060,1609,BELITANG,null,null
1379,1609061,1609,BELITANG JAYA,null,null
1380,1609070,1609,BELITANG III,null,null
1381,1609080,1609,BELITANG II,null,null
1382,1609081,1609,BELITANG MULYA,null,null
1383,1609090,1609,SEMENDAWAI SUKU III,null,null
1384,1609091,1609,SEMENDAWAI TIMUR,null,null
1385,1609100,1609,CEMPAKA,null,null
1386,1609101,1609,SEMENDAWAI BARAT,null,null
1387,1610010,1610,MUARA KUANG,null,null
1388,1610011,1610,RAMBANG KUANG,null,null
1389,1610012,1610,LUBUK KELIAT,null,null
1390,1610020,1610,TANJUNG BATU,null,null
1391,1610021,1610,PAYARAMAN,null,null
1392,1610030,1610,RANTAU ALAI,null,null
1393,1610031,1610,KANDIS,null,null
1394,1610040,1610,TANJUNG RAJA,null,null
1395,1610041,1610,RANTAU PANJANG,null,null
1396,1610042,1610,SUNGAI PINANG,null,null
1397,1610050,1610,PEMULUTAN,null,null
1398,1610051,1610,PEMULUTAN SELATAN,null,null
1399,1610052,1610,PEMULUTAN BARAT,null,null
1400,1610060,1610,INDRALAYA,null,null
1401,1610061,1610,INDRALAYA UTARA,null,null
1402,1610062,1610,INDRALAYA SELATAN,null,null
1403,1611010,1611,MUARA PINANG,null,null
1404,1611020,1611,LINTANG KANAN,null,null
1405,1611030,1611,PENDOPO,null,null
1406,1611031,1611,PENDOPO BARAT,null,null
1407,1611040,1611,PASEMAH AIR KERUH,null,null
1408,1611050,1611,ULU MUSI,null,null
1409,1611051,1611,SIKAP DALAM,null,null
1410,1611060,1611,TALANG PADANG,null,null
1411,1611070,1611,TEBING TINGGI,null,null
1412,1611071,1611,SALING,null,null
1413,1612010,1612,TALANG UBI,null,null
1414,1612020,1612,TANAH ABANG,null,null
1415,1612030,1612,ABAB,null,null
1416,1612040,1612,PENUKAL,null,null
1417,1612050,1612,PENUKAL UTARA,null,null
1418,1613010,1613,ULU RAWAS,-2.7597388985020816,102.38692155045621
1419,1613020,1613,KARANG JAYA,-2.1163788027642245,101.9870713334274
1420,1613030,1613,RAWAS ULU,-2.6300380646643537,102.74868577925584
1421,1613040,1613,RUPIT,-2.048345215382253,102.2163851074694
1422,1613050,1613,KARANG DAPO,-2.0672732292302736,102.370654318659
1423,1613060,1613,RAWAS ILIR,-2.1661091375650043,102.7197544905943
1424,1613070,1613,NIBUNG,-1.4557639225807397,101.93582588885876
1425,1671010,1671,ILIR BARAT II,-2.996727812235348,104.7474720880896
1426,1671011,1671,GANDUS,-3.008873482747982,104.70909736638278
1427,1671020,1671,SEBERANG ULU I,-3.007295464464062,104.7595003547555
1428,1671021,1671,KERTAPATI,-3.0344632791883246,104.73859503803241
1429,1671022,1671,JAKABARING,-3.010121810587951,104.77235403615025
1430,1671030,1671,SEBERANG ULU II,-2.9941961959005,104.7826766097196
1431,1671031,1671,PLAJU,-3.00481151278607,104.81417837793667
1432,1671040,1671,ILIR BARAT I,-2.979606670264541,104.7251032871904
1433,1671041,1671,BUKIT KECIL,-2.9874182826428086,104.75375188887897
1434,1671050,1671,ILIR TIMUR I,-2.9782805561039427,104.75668488089735
1435,1671051,1671,KEMUNING,-2.9552401228078082,104.75031383587877
1436,1671060,1671,ILIR TIMUR II,-2.9716840326485205,104.78575319824616
1437,1671061,1671,KALIDONI,-2.963351617068283,104.80998676960455
1438,1671062,1671,ILIR TIMUR III,null,null
1439,1671070,1671,SAKO,-2.9240270916075137,104.7827417897998
1440,1671071,1671,SEMATANG BORANG,-2.944462545922547,104.81992552474553
1441,1671080,1671,SUKARAMI,-2.910278807544277,104.71748802763007
1442,1671081,1671,ALANG ALANG LEBAR,null,null
1443,1672010,1672,RAMBANG KAPAK TENGAH,null,null
1444,1672020,1672,PRABUMULIH TIMUR,-3.4177695992734525,104.25815201519146
1445,1672021,1672,PRABUMULIH SELATAN,-3.47799920631489,104.23807984878877
1446,1672030,1672,PRABUMULIH BARAT,-3.4100899411753196,104.18891780410537
1447,1672031,1672,PRABUMULIH UTARA,-3.425780552482601,104.23254895709331
1448,1672040,1672,CAMBAI,-3.3834729276563777,104.2698921544733
1449,1673010,1673,DEMPO SELATAN,-4.089859596294206,103.34228836906951
1450,1673011,1673,DEMPO TENGAH,-4.099371704840533,103.26658991458882
1451,1673020,1673,DEMPO UTARA,-4.066668368189854,103.21550799480289
1452,1673030,1673,PAGAR ALAM SELATAN,-3.1354206955345667,102.50767497692982
1453,1673040,1673,PAGAR ALAM UTARA,-4.01406656661679,103.23566498668913
1454,1674011,1674,LUBUK LINGGAU BARAT I,-3.3084238534458135,102.84588464521966
1455,1674012,1674,LUBUK LINGGAU BARAT II,-3.292194127529765,102.85555697342474
1456,1674021,1674,LUBUK LINGGAU SELATAN I,-3.3155860072218557,102.93002670029117
1457,1674022,1674,LUBUK LINGGAU SELATAN II,-3.2551629585889015,102.93029589673904
1458,1674031,1674,LUBUK LINGGAU TIMUR I,-3.283569931069968,102.90025988299892
1459,1674032,1674,LUBUK LINGGAU TIMUR II,-3.296622420226756,102.87194222072799
1460,1674041,1674,LUBUK LINGGAU UTARA I,-3.2087286249567435,102.85961656017318
1461,1674042,1674,LUBUK LINGGAU UTARA II,-3.2758823950036784,102.86748019590763
1462,1701040,1701,MANNA,null,null
1463,1701041,1701,KOTA MANNA,null,null
1464,1701042,1701,KEDURANG,null,null
1465,1701043,1701,BUNGA MAS,null,null
1466,1701044,1701,PASAR MANNA,null,null
1467,1701045,1701,KEDURANG ILIR,null,null
1468,1701050,1701,SEGINIM,null,null
1469,1701051,1701,AIR NIPIS,null,null
1470,1701060,1701,PINO,null,null
1471,1701061,1701,PINORAYA,null,null
1472,1701062,1701,ULU MANNA,null,null
1473,1702020,1702,KOTA PADANG,-3.4463743290656526,102.96229178775187
1474,1702021,1702,SINDANG BELITI ILIR,-3.414397308823991,102.89429661488339
1475,1702030,1702,PADANG ULAK TANDING,-3.3707682509209085,102.79432512922716
1476,1702031,1702,SINDANG KELINGI,-3.4627198422547307,102.6880197384941
1477,1702032,1702,BINDU RIANG,null,null
1478,1702033,1702,SINDANG BELITI ULU,-3.4634358475067892,102.80072419368146
1479,1702034,1702,SINDANG DATARAN,-3.5288337372173353,102.71436829519165
1480,1702040,1702,CURUP,-3.471387077515765,102.52331144572707
1481,1702041,1702,BERMANI ULU,-2.890326498864279,102.01449325952659
1482,1702042,1702,SELUPU REJANG,-3.4398366574938604,102.60364926093793
1483,1702043,1702,CURUP SELATAN,-3.4946523125545044,102.50143305331112
1484,1702044,1702,CURUP TENGAH,-3.4705318092575537,102.5377837985656
1485,1702045,1702,BERMANI ULU RAYA,-3.3638767653471584,102.48683720985659
1486,1702046,1702,CURUP UTARA,-3.4461188240964193,102.51426958612304
1487,1702047,1702,CURUP TIMUR,-3.4570487159592957,102.54263733602414
1488,1703010,1703,ENGGANO,null,null
1489,1703050,1703,KERKAP,null,null
1490,1703051,1703,AIR NAPAL,null,null
1491,1703052,1703,AIR BESI,null,null
1492,1703053,1703,HULU PALIK,null,null
1493,1703054,1703,TANJUNG AGUNG PALIK,null,null
1494,1703060,1703,ARGA MAKMUR,null,null
1495,1703061,1703,ARMA JAYA,null,null
1496,1703070,1703,LAIS,null,null
1497,1703071,1703,BATIK NAU,null,null
1498,1703072,1703,GIRI MULYA,null,null
1499,1703073,1703,AIR PADANG,null,null
1500,1703080,1703,PADANG JAYA,null,null
1501,1703090,1703,KETAHUN,null,null
1502,1703091,1703,NAPAL PUTIH,null,null
1503,1703092,1703,ULOK KUPAI,null,null
1504,1703093,1703,PINANG RAYA,null,null
1505,1703100,1703,PUTRI HIJAU,null,null
1506,1703101,1703,MARGA SAKTI SEBELAT,null,null
1507,1704010,1704,NASAL,-4.851884718687604,103.56264233779672
1508,1704020,1704,MAJE,-4.817677211494274,103.4386214971425
1509,1704030,1704,KAUR SELATAN,-4.787506767710958,103.34960428674653
1510,1704031,1704,TETAP,-4.7450637788294125,103.33408805847091
1511,1704040,1704,KAUR TENGAH,-4.710205008539706,103.29567806580351
1512,1704041,1704,LUAS,-4.662529948612558,103.32680269594336
1513,1704042,1704,MUARA SAHUNG,-4.52341486260553,103.37716529028259
1514,1704050,1704,KINAL,-4.605459088386375,103.29423167298276
1515,1704051,1704,SEMIDANG GUMAY,-4.665690532223814,103.25420192995405
1516,1704060,1704,TANJUNG KEMUNING,-4.595900760607894,103.17207664595693
1517,1704061,1704,KELAM TENGAH,-4.55900069999281,103.21600903619039
1518,1704070,1704,KAUR UTARA,-4.500553465296539,103.21249111260096
1519,1704071,1704,PADANG GUCI HILIR,-4.513718891455296,103.16145946794926
1520,1704072,1704,LUNGKANG KULE,-4.545621425707215,103.24792344553163
1521,1704073,1704,PADANG GUCI HULU,-4.455410728483006,103.25888365165453
1522,1705010,1705,SEMIDANG ALAS MARAS,-4.282791162315539,102.78190113775783
1523,1705020,1705,SEMIDANG ALAS,-4.180844764122761,102.84422705101474
1524,1705030,1705,TALO,-4.155559806776644,102.68347046130762
1525,1705031,1705,ILIR TALO,-4.211370782795131,102.64476762135627
1526,1705032,1705,TALO KECIL,-4.211807562648207,102.74023209883275
1527,1705033,1705,ULU TALO,-4.06126153592005,102.75417053822875
1528,1705040,1705,SELUMA,-4.069735724744041,102.57028558438165
1529,1705041,1705,SELUMA SELATAN,-4.107984470702982,102.54413376573477
1530,1705042,1705,SELUMA BARAT,-4.040482371205912,102.51581740230232
1531,1705043,1705,SELUMA TIMUR,-4.104097719142633,102.59879416088663
1532,1705044,1705,SELUMA UTARA,-3.9831034278939903,102.6428029484695
1533,1705050,1705,SUKARAJA,-3.9248206860386525,102.39056806925836
1534,1705051,1705,AIR PERIUKAN,-4.007799526028902,102.41623652979835
1535,1705052,1705,LUBUK SANDI,-3.934549673393515,102.52823832994154
1536,1706010,1706,IPUH,-3.0026647095578394,101.49326863885152
1537,1706011,1706,AIR RAMI,-3.0666785637099276,101.57530620465123
1538,1706012,1706,MALIN DEMAN,-2.097539331861547,101.00667617217665
1539,1706020,1706,PONDOK SUGUH,-2.813993484269885,101.42965481560897
1540,1706021,1706,SUNGAI RUMBAI,-2.8983733255679187,101.45391504143755
1541,1706022,1706,TERAMANG JAYA,-2.727442456581813,101.36907303490513
1542,1706030,1706,TERAS TERUNJAM,-2.558716845263113,101.24756335606796
1543,1706031,1706,PENARIK,-2.6236597359256693,101.37289129379523
1544,1706032,1706,SELAGAN RAYA,-2.5152977261751777,101.33484163623207
1545,1706040,1706,KOTA MUKOMUKO,-2.5670469682337034,101.13978306457389
1546,1706041,1706,AIR DIKIT,-2.6427184477827206,101.27332427348281
1547,1706042,1706,XIV KOTO,-2.4813629203517933,101.09829620052909
1548,1706050,1706,LUBUK PINANG,-2.4359883031350877,101.15233952074371
1549,1706051,1706,AIR MANJUNTO,null,null
1550,1706052,1706,V KOTO,-2.449125533249112,101.25458514727056
1551,1707010,1707,RIMBO PENGADANG,-3.2946422061167504,102.43542337148351
1552,1707011,1707,TOPOS,-3.2045906684040038,102.42652347673518
1553,1707020,1707,LEBONG SELATAN,-3.229382739699397,102.32513600588823
1554,1707021,1707,BINGIN KUNING,-3.1707230331448155,102.28407651802114
1555,1707030,1707,LEBONG TENGAH,-3.181493093301019,102.23644845314851
1556,1707031,1707,LEBONG SAKTI,-3.125301282105674,102.2714698157055
1557,1707040,1707,LEBONG ATAS,-3.178754531799401,102.17051066646411
1558,1707042,1707,PELABAI,-2.3644981144075965,101.55089682978165
1559,1707050,1707,LEBONG UTARA,-3.1168834369124334,102.19661723728593
1560,1707051,1707,AMEN,-3.123224943868126,102.21228056469054
1561,1707052,1707,URAM JAYA,-3.089153604678826,102.23817153894387
1562,1707053,1707,PINANG BELAPIS,-2.946563798184476,102.11885371434376
1563,1708010,1708,MUARA KEMUMU,-3.622721960088978,102.73024510344518
1564,1708020,1708,BERMANI ILIR,-3.694277878961986,102.70673502758181
1565,1708030,1708,SEBERANG MUSI,-3.724308881702522,102.62618482072246
1566,1708040,1708,TEBAT KARAI,-3.6552340134006207,102.6346375108886
1567,1708050,1708,KEPAHIANG,-3.642330951668639,102.57152401263642
1568,1708060,1708,KABA WETAN,null,null
1569,1708070,1708,UJAN MAS,-3.545157755800859,102.53017095406288
1570,1708080,1708,MERIGI,-3.506712427488917,102.52318785184153
1571,1709010,1709,TALANG EMPAT,null,null
1572,1709020,1709,KARANG TINGGI,null,null
1573,1709030,1709,TABA PENANJUNG,null,null
1574,1709031,1709,MERIGI KELINDANG,null,null
1575,1709040,1709,PAGAR JATI,null,null
1576,1709041,1709,MERIGI SAKTI,null,null
1577,1709050,1709,PONDOK KELAPA,null,null
1578,1709051,1709,PONDOK KUBANG,null,null
1579,1709060,1709,PEMATANG TIGA,null,null
1580,1709061,1709,BANG HAJI,null,null
1581,1771010,1771,SELEBAR,-3.847811902116882,102.33600897344117
1582,1771011,1771,KAMPUNG MELAYU,-3.8810017716890326,102.31021105771664
1583,1771020,1771,GADING CEMPAKA,-3.8296150154613913,102.30148773688325
1584,1771021,1771,RATU AGUNG,-3.8054209017328384,102.27801470505594
1585,1771022,1771,RATU SAMBAN,-3.7973575740315315,102.26501403545223
1586,1771023,1771,SINGARAN PATI,-3.8130413664366443,102.30101779316459
1587,1771030,1771,TELUK SEGARA,-3.861446932298855,102.34659889066135
1588,1771031,1771,SUNGAI SERUT,-3.7851586188655446,102.28254591574274
1589,1771040,1771,MUARA BANGKA HULU,-3.7646267053837703,102.28524728822522
1590,1801040,1801,BALIK BUKIT,-5.017147053943027,104.08203713177086
1591,1801041,1801,SUKAU,-4.94562038735056,104.03102226561585
1592,1801042,1801,LUMBOK SEMINUNG,-4.931296651633101,103.91085202368373
1593,1801050,1801,BELALAU,-2.5446670294103013,102.12727892118662
1594,1801051,1801,SEKINCAU,-5.043274944284862,104.2979526680821
1595,1801052,1801,SUOH,-5.291829513545892,104.31560912979262
1596,1801053,1801,BATU BRAK,-2.8159323638984817,102.29929117728445
1597,1801054,1801,PAGAR DEWA,-3.3266358015969666,102.93879872609754
1598,1801055,1801,BATU KETULIS,-3.3903620786939994,102.86265804166075
1599,1801056,1801,BANDAR NEGERI SUOH,-3.551276548330754,102.9001087866429
1600,1801060,1801,SUMBER JAYA,-5.004504437331721,104.46029075178387
1601,1801061,1801,WAY TENONG,-2.323275531664158,102.02739724438318
1602,1801062,1801,GEDUNG SURIAN,-5.1145122015804105,104.47661930176977
1603,1801063,1801,KEBUN TEBU,-5.047387080072463,104.5413363826946
1604,1801064,1801,AIR HITAM,-5.1012122798848125,104.41661073255102
1605,1802010,1802,WONOSOBO,-5.474588958714153,104.5321415069604
1606,1802011,1802,SEMAKA,-5.49293543526457,104.47793139327236
1607,1802012,1802,BANDAR NEGERI SEMUONG,-5.435618381942375,104.4737060726091
1608,1802020,1802,KOTA AGUNG,-5.478851056398361,104.63068234846523
1609,1802021,1802,PEMATANG SAWA,-5.703664024710895,104.59470419546298
1610,1802022,1802,KOTA AGUNG TIMUR,-5.490495694898545,104.68779257244022
1611,1802023,1802,KOTA AGUNG BARAT,-5.477869704894265,104.58208196812659
1612,1802030,1802,PULAU PANGGUNG,-5.321486498206445,104.71181443127493
1613,1802031,1802,ULUBELU,null,null
1614,1802032,1802,AIR NANINGAN,-4.42143878443184,103.98265343791533
1615,1802040,1802,TALANG PADANG,-5.364979448674029,104.78133755911112
1616,1802041,1802,SUMBEREJO,null,null
1617,1802042,1802,GISTING,-5.435866726445911,104.72671632254429
1618,1802043,1802,GUNUNG ALIP,-5.400992667985353,104.77210123414017
1619,1802050,1802,PUGUNG,-5.07279419175618,104.5518365607573
1620,1802101,1802,BULOK,-5.474846069234717,104.8800960427805
1621,1802110,1802,CUKUH BALAK,-5.221387532274404,104.5222068999304
1622,1802111,1802,KELUMBAYAN,null,null
1623,1802112,1802,LIMAU,-5.5814887069340395,104.81591622587293
1624,1802113,1802,KELUMBAYAN BARAT,null,null
1625,1803060,1803,NATAR,-4.6196554485527965,104.61137783751347
